Unnamed: 0,Advanced Economies,Austria,Belgium,Bangladesh,Bulgaria,Bosnia and Herzegovina,Belarus,Brazil,Barbados,Canada,Chile,China,Colombia,Costa Rica,Cyprus,Czech Republic,Germany,Denmark,EMDE East Asia & Pacific,EMDE Europe & Central Asia,Ecuador,"Egypt, Arab Rep.",Emerging Market and Developing Economies (EMDEs),Spain,Estonia,Finland,France,United Kingdom,Greece,Guatemala,High Income Countries,Honduras,Croatia,Hungary,Indonesia,India,Ireland,Iceland,Israel,Italy,Jordan,Japan,Kazakhstan,"Korea, Rep.",EMDE Latin America & Caribbean,Low-Income Countries (LIC),Sri Lanka,Lithuania,Luxembourg,Latvia,"Moldova, Rep.",Mexico,Middle-Income Countries (MIC),North Macedonia,Malta,Montenegro,Mongolia,EMDE Middle East & N. Africa,Malawi,Malaysia,Nicaragua,Netherlands,Norway,Pakistan,Peru,Philippines,Poland,Portugal,Paraguay,Romania,Russian Federation,EMDE South Asia,Singapore,El Salvador,Serbia,EMDE Sub-Saharan Africa,Slovakia,Slovenia,Sweden,Thailand,Tunisia,Turkey,Uganda,Ukraine,Uruguay,United States,Viet Nam,World (WBG members),South Africa
2016M12,802000000000.0,10200000000.0,9860000000.0,5100000000.0,1210000000.0,372000000.0,10300000000.0,36400000000.0,,21100000000.0,6780000000.0,430000000000.0,8640000000.0,958000000.0,218000000.0,7300000000.0,87400000000.0,6250000000.0,504000000000.0,120000000000.0,2330000000.0,6510000000.0,803000000000.0,27300000000.0,617000000.0,5530000000.0,30300000000.0,40600000000.0,1800000000.0,1190000000.0,837000000000.0,440000000.0,1080000000.0,3600000000.0,36300000000.0,52800000000.0,9420000000.0,543000000.0,3750000000.0,38700000000.0,591000000.0,138000000000.0,5620000000.0,38300000000.0,97300000000.0,1010000000.0,1900000000.0,1120000000.0,536000000.0,561000000.0,164000000.0,32400000000.0,767000000000.0,207000000.0,123000000.0,45684147.0,274000000.0,8110000000.0,,10800000000.0,213000000.0,13800000000.0,11600000000.0,3510000000.0,5260000000.0,9010000000.0,15800000000.0,4020000000.0,1120000000.0,7760000000.0,45300000000.0,63300000000.0,7430000000.0,441000000.0,1010000000.0,10400000000.0,3360000000.0,1400000000.0,10400000000.0,12900000000.0,1010000000.0,26200000000.0,874000000.0,2710000000.0,1080000000.0,269000000000.0,4490000000.0,1600000000000.0,9370000000.0
2017M01,800000000000.0,10100000000.0,9230000000.0,5200000000.0,1170000000.0,360000000.0,10100000000.0,36700000000.0,,21200000000.0,6810000000.0,431000000000.0,8530000000.0,958000000.0,218000000.0,7540000000.0,88900000000.0,5890000000.0,502000000000.0,120000000000.0,2260000000.0,6710000000.0,802000000000.0,27500000000.0,603000000.0,5700000000.0,30500000000.0,40300000000.0,1760000000.0,1180000000.0,835000000000.0,440000000.0,1020000000.0,3570000000.0,35800000000.0,53500000000.0,9020000000.0,541000000.0,3750000000.0,37600000000.0,594000000.0,137000000000.0,5690000000.0,39400000000.0,97400000000.0,1020000000.0,1920000000.0,1130000000.0,512000000.0,559000000.0,169000000.0,32600000000.0,766000000000.0,190000000.0,129000000.0,36688745.0,285000000.0,8350000000.0,,10700000000.0,230000000.0,13500000000.0,11900000000.0,3300000000.0,5110000000.0,8660000000.0,15800000000.0,4020000000.0,1110000000.0,7890000000.0,45000000000.0,63900000000.0,6790000000.0,435000000.0,977000000.0,10500000000.0,3320000000.0,1370000000.0,10400000000.0,12800000000.0,1050000000.0,26400000000.0,884000000.0,2670000000.0,1010000000.0,268000000000.0,2600000000.0,1600000000000.0,9460000000.0
2017M02,800000000000.0,10300000000.0,9560000000.0,5100000000.0,1210000000.0,376000000.0,9910000000.0,37200000000.0,,21200000000.0,6520000000.0,433000000000.0,8430000000.0,958000000.0,218000000.0,7600000000.0,89700000000.0,6070000000.0,505000000000.0,120000000000.0,2240000000.0,6750000000.0,805000000000.0,27300000000.0,616000000.0,5630000000.0,30100000000.0,39900000000.0,1750000000.0,1170000000.0,835000000000.0,447000000.0,1000000000.0,3660000000.0,37000000000.0,54000000000.0,9250000000.0,543000000.0,3620000000.0,37900000000.0,598000000.0,138000000000.0,5690000000.0,38900000000.0,97200000000.0,1040000000.0,1960000000.0,1150000000.0,517000000.0,568000000.0,167000000.0,32500000000.0,770000000000.0,200000000.0,130000000.0,45860896.0,319000000.0,8400000000.0,,10900000000.0,222000000.0,13800000000.0,12000000000.0,3580000000.0,4980000000.0,7620000000.0,15800000000.0,3950000000.0,1110000000.0,7930000000.0,44600000000.0,64700000000.0,6730000000.0,438000000.0,993000000.0,10400000000.0,3300000000.0,1390000000.0,10600000000.0,12800000000.0,1050000000.0,26800000000.0,902000000.0,2640000000.0,925000000.0,267000000000.0,2890000000.0,1610000000000.0,9400000000.0
2017M03,803000000000.0,10300000000.0,9470000000.0,5370000000.0,1220000000.0,376000000.0,10300000000.0,36400000000.0,,21200000000.0,6290000000.0,437000000000.0,8410000000.0,968000000.0,225000000.0,7600000000.0,89200000000.0,6140000000.0,510000000000.0,122000000000.0,2350000000.0,6580000000.0,813000000000.0,27200000000.0,629000000.0,5580000000.0,30500000000.0,39600000000.0,1800000000.0,1160000000.0,838000000000.0,459000000.0,1010000000.0,3690000000.0,37300000000.0,55000000000.0,8640000000.0,547000000.0,3810000000.0,38200000000.0,604000000.0,138000000000.0,5890000000.0,39600000000.0,96600000000.0,1040000000.0,1940000000.0,1090000000.0,541000000.0,579000000.0,163000000.0,32700000000.0,777000000000.0,198000000.0,134000000.0,43746228.0,359000000.0,8220000000.0,,10900000000.0,227000000.0,13700000000.0,12000000000.0,3660000000.0,4980000000.0,8480000000.0,16100000000.0,4100000000.0,1160000000.0,8180000000.0,44900000000.0,65900000000.0,7100000000.0,445000000.0,1010000000.0,10400000000.0,3430000000.0,1450000000.0,10700000000.0,13100000000.0,1040000000.0,27200000000.0,902000000.0,2570000000.0,918000000.0,269000000000.0,2910000000.0,1620000000000.0,9350000000.0
2017M04,810000000000.0,10400000000.0,9660000000.0,5480000000.0,1210000000.0,374000000.0,10500000000.0,36500000000.0,,21400000000.0,6700000000.0,437000000000.0,8380000000.0,961000000.0,215000000.0,7790000000.0,90900000000.0,6020000000.0,509000000000.0,123000000000.0,2180000000.0,6850000000.0,814000000000.0,27200000000.0,641000000.0,5620000000.0,30400000000.0,39700000000.0,1660000000.0,1150000000.0,846000000000.0,440000000.0,1000000000.0,3710000000.0,37400000000.0,55200000000.0,9360000000.0,553000000.0,3850000000.0,38100000000.0,597000000.0,141000000000.0,5950000000.0,38900000000.0,96200000000.0,993000000.0,2010000000.0,1090000000.0,511000000.0,579000000.0,161000000.0,32300000000.0,777000000000.0,199000000.0,131000000.0,44511271.0,366000000.0,8480000000.0,,10800000000.0,240000000.0,13500000000.0,12100000000.0,3600000000.0,4890000000.0,7820000000.0,16000000000.0,3910000000.0,1070000000.0,8230000000.0,44900000000.0,66300000000.0,6900000000.0,427000000.0,1010000000.0,10500000000.0,3190000000.0,1360000000.0,10500000000.0,12900000000.0,1030000000.0,27900000000.0,860000000.0,2550000000.0,852000000.0,272000000000.0,2850000000.0,1620000000000.0,9480000000.0
2017M05,811000000000.0,10400000000.0,9530000000.0,5540000000.0,1230000000.0,367000000.0,10900000000.0,36600000000.0,,21600000000.0,6730000000.0,439000000000.0,8410000000.0,971000000.0,222000000.0,7960000000.0,91200000000.0,6160000000.0,514000000000.0,124000000000.0,2150000000.0,6810000000.0,820000000000.0,27600000000.0,630000000.0,5700000000.0,31100000000.0,39900000000.0,1800000000.0,1170000000.0,846000000000.0,454000000.0,1020000000.0,3770000000.0,39300000000.0,55800000000.0,8750000000.0,545000000.0,3760000000.0,38400000000.0,598000000.0,139000000000.0,5920000000.0,39000000000.0,96600000000.0,982000000.0,1970000000.0,1140000000.0,531000000.0,587000000.0,163000000.0,32400000000.0,783000000000.0,214000000.0,135000000.0,51568746.0,403000000.0,8470000000.0,,10900000000.0,227000000.0,13500000000.0,12000000000.0,3690000000.0,5010000000.0,7760000000.0,16000000000.0,4110000000.0,1130000000.0,8390000000.0,45400000000.0,67000000000.0,6830000000.0,437000000.0,1050000000.0,10400000000.0,3350000000.0,1440000000.0,10700000000.0,13100000000.0,1060000000.0,27600000000.0,851000000.0,2600000000.0,865000000.0,272000000000.0,2920000000.0,1630000000000.0,9420000000.0
2017M06,812000000000.0,10500000000.0,9660000000.0,5520000000.0,1210000000.0,382000000.0,11000000000.0,36900000000.0,,21700000000.0,6760000000.0,443000000000.0,8480000000.0,986000000.0,219000000.0,7650000000.0,91100000000.0,6120000000.0,515000000000.0,124000000000.0,2170000000.0,6760000000.0,821000000000.0,27600000000.0,631000000.0,5710000000.0,30700000000.0,39900000000.0,1780000000.0,1190000000.0,848000000000.0,473000000.0,1010000000.0,3740000000.0,37400000000.0,54700000000.0,8070000000.0,530000000.0,3800000000.0,38900000000.0,596000000.0,140000000000.0,5950000000.0,38300000000.0,97300000000.0,992000000.0,1950000000.0,1150000000.0,527000000.0,580000000.0,163000000.0,32400000000.0,784000000000.0,196000000.0,133000000.0,45964353.0,369000000.0,8370000000.0,,11000000000.0,224000000.0,13600000000.0,12000000000.0,3760000000.0,5100000000.0,7640000000.0,16200000000.0,4080000000.0,1140000000.0,8290000000.0,45200000000.0,66000000000.0,7510000000.0,455000000.0,1040000000.0,10400000000.0,3340000000.0,1470000000.0,10800000000.0,13100000000.0,1020000000.0,27700000000.0,860000000.0,2620000000.0,888000000.0,272000000000.0,2790000000.0,1630000000000.0,9400000000.0
2017M07,813000000000.0,10700000000.0,9990000000.0,5480000000.0,1220000000.0,379000000.0,11000000000.0,37000000000.0,,21800000000.0,6900000000.0,444000000000.0,8520000000.0,963000000.0,225000000.0,7600000000.0,91500000000.0,5980000000.0,516000000000.0,123000000000.0,2080000000.0,6980000000.0,821000000000.0,27500000000.0,622000000.0,5780000000.0,30900000000.0,40100000000.0,1730000000.0,1210000000.0,849000000000.0,453000000.0,1010000000.0,3610000000.0,37800000000.0,54400000000.0,9380000000.0,568000000.0,3760000000.0,39300000000.0,597000000.0,139000000000.0,5900000000.0,38700000000.0,96900000000.0,962000000.0,1920000000.0,1150000000.0,517000000.0,579000000.0,166000000.0,32200000000.0,784000000000.0,195000000.0,127000000.0,50193558.0,350000000.0,8600000000.0,,11100000000.0,224000000.0,13500000000.0,12000000000.0,3840000000.0,4880000000.0,7560000000.0,16000000000.0,4170000000.0,1130000000.0,8210000000.0,44900000000.0,65600000000.0,7450000000.0,437000000.0,1020000000.0,10500000000.0,3280000000.0,1410000000.0,10800000000.0,13000000000.0,1020000000.0,27700000000.0,834000000.0,2560000000.0,857000000.0,272000000000.0,2750000000.0,1630000000000.0,9530000000.0
2017M08,816000000000.0,10800000000.0,9880000000.0,6320000000.0,1220000000.0,385000000.0,11300000000.0,37100000000.0,,21500000000.0,7040000000.0,445000000000.0,8470000000.0,969000000.0,223000000.0,7810000000.0,93500000000.0,6190000000.0,520000000000.0,126000000000.0,2100000000.0,7050000000.0,830000000000.0,27600000000.0,612000000.0,5700000000.0,31000000000.0,40200000000.0,1790000000.0,1210000000.0,853000000000.0,458000000.0,1040000000.0,3750000000.0,38200000000.0,56000000000.0,8460000000.0,623000000.0,3720000000.0,39900000000.0,618000000.0,141000000000.0,5860000000.0,38500000000.0,97400000000.0,985000000.0,1980000000.0,1180000000.0,536000000.0,577000000.0,165000000.0,32400000000.0,792000000000.0,198000000.0,139000000.0,52679313.0,371000000.0,8700000000.0,,11200000000.0,225000000.0,13500000000.0,12000000000.0,3860000000.0,5010000000.0,8180000000.0,16700000000.0,4360000000.0,1160000000.0,8370000000.0,45400000000.0,68100000000.0,7560000000.0,439000000.0,1070000000.0,10500000000.0,3420000000.0,1470000000.0,10700000000.0,13500000000.0,1020000000.0,28500000000.0,854000000.0,2620000000.0,884000000.0,271000000000.0,2870000000.0,1650000000000.0,9510000000.0
2017M09,814000000000.0,10700000000.0,9650000000.0,5160000000.0,1220000000.0,381000000.0,11100000000.0,37200000000.0,,21600000000.0,6950000000.0,448000000000.0,8480000000.0,973000000.0,219000000.0,7840000000.0,92600000000.0,5870000000.0,522000000000.0,126000000000.0,2040000000.0,6870000000.0,831000000000.0,27800000000.0,631000000.0,5670000000.0,31200000000.0,41000000000.0,1740000000.0,1230000000.0,851000000000.0,457000000.0,1030000000.0,3730000000.0,38200000000.0,56000000000.0,8990000000.0,591000000.0,3750000000.0,38700000000.0,609000000.0,140000000000.0,5830000000.0,38800000000.0,96900000000.0,974000000.0,1970000000.0,1180000000.0,529000000.0,594000000.0,169000000.0,31900000000.0,793000000000.0,201000000.0,144000000.0,46843903.0,395000000.0,8520000000.0,,11100000000.0,223000000.0,13600000000.0,12100000000.0,3760000000.0,4940000000.0,8320000000.0,16500000000.0,4100000000.0,1150000000.0,8360000000.0,45600000000.0,66900000000.0,7530000000.0,441000000.0,1050000000.0,10400000000.0,3340000000.0,1500000000.0,10900000000.0,13300000000.0,1040000000.0,28900000000.0,845000000.0,2650000000.0,850000000.0,271000000000.0,2890000000.0,1640000000000.0,9460000000.0
2017M10,818000000000.0,10600000000.0,9570000000.0,5910000000.0,1210000000.0,382000000.0,11700000000.0,37500000000.0,,21500000000.0,6970000000.0,450000000000.0,8450000000.0,982000000.0,222000000.0,7740000000.0,91300000000.0,6000000000.0,523000000000.0,126000000000.0,2080000000.0,7250000000.0,833000000000.0,28100000000.0,641000000.0,5750000000.0,31400000000.0,41100000000.0,1740000000.0,,855000000000.0,429000000.0,1030000000.0,3780000000.0,37600000000.0,54800000000.0,9600000000.0,586000000.0,3820000000.0,39000000000.0,603000000.0,140000000000.0,5670000000.0,38900000000.0,97500000000.0,989000000.0,1930000000.0,1160000000.0,518000000.0,588000000.0,171000000.0,32300000000.0,795000000000.0,199000000.0,132000000.0,49223905.0,407000000.0,8880000000.0,,11000000000.0,222000000.0,13800000000.0,11700000000.0,3740000000.0,4810000000.0,8570000000.0,16700000000.0,4060000000.0,1130000000.0,8380000000.0,45200000000.0,66400000000.0,7360000000.0,441000000.0,1020000000.0,10400000000.0,3380000000.0,1480000000.0,11000000000.0,12900000000.0,1030000000.0,29000000000.0,858000000.0,2670000000.0,862000000.0,274000000000.0,2910000000.0,1650000000000.0,9440000000.0
2017M11,827000000000.0,10900000000.0,9700000000.0,6030000000.0,1210000000.0,388000000.0,12400000000.0,37700000000.0,,21700000000.0,7010000000.0,454000000000.0,8500000000.0,993000000.0,228000000.0,7960000000.0,94500000000.0,6080000000.0,529000000000.0,127000000000.0,2150000000.0,7140000000.0,842000000000.0,28400000000.0,629000000.0,5830000000.0,31400000000.0,41300000000.0,1740000000.0,,864000000000.0,445000000.0,1030000000.0,3730000000.0,37700000000.0,57300000000.0,10800000000.0,601000000.0,3840000000.0,39600000000.0,595000000.0,142000000000.0,6020000000.0,39100000000.0,98100000000.0,988000000.0,1970000000.0,1200000000.0,549000000.0,589000000.0,170000000.0,32400000000.0,805000000000.0,204000000.0,133000000.0,49145745.0,422000000.0,8760000000.0,,11200000000.0,228000000.0,13900000000.0,11700000000.0,3630000000.0,4710000000.0,9240000000.0,16600000000.0,4080000000.0,1170000000.0,8460000000.0,45200000000.0,68900000000.0,7300000000.0,445000000.0,1050000000.0,10500000000.0,3460000000.0,1510000000.0,11000000000.0,13400000000.0,1020000000.0,29200000000.0,857000000.0,2700000000.0,1000000000.0,275000000000.0,2980000000.0,1670000000000.0,9570000000.0
2017M12,830000000000.0,11000000000.0,9640000000.0,5960000000.0,1250000000.0,379000000.0,12400000000.0,38800000000.0,,21800000000.0,6880000000.0,458000000000.0,8810000000.0,996000000.0,230000000.0,8020000000.0,93900000000.0,6100000000.0,533000000000.0,129000000000.0,2140000000.0,7160000000.0,849000000000.0,28800000000.0,643000000.0,5900000000.0,31800000000.0,41200000000.0,1740000000.0,,867000000000.0,431000000.0,1080000000.0,3800000000.0,37700000000.0,56200000000.0,9900000000.0,626000000.0,3840000000.0,40800000000.0,586000000.0,143000000000.0,5900000000.0,38200000000.0,99400000000.0,1010000000.0,1950000000.0,1210000000.0,538000000.0,586000000.0,170000000.0,32700000000.0,811000000000.0,201000000.0,129000000.0,46064704.0,262000000.0,8750000000.0,,11100000000.0,,13900000000.0,11700000000.0,3690000000.0,4560000000.0,10200000000.0,17100000000.0,4010000000.0,1150000000.0,8830000000.0,45400000000.0,67800000000.0,7360000000.0,446000000.0,1020000000.0,10800000000.0,3380000000.0,1460000000.0,11100000000.0,13400000000.0,1010000000.0,29900000000.0,874000000.0,2730000000.0,1040000000.0,275000000000.0,2940000000.0,1680000000000.0,9820000000.0
2018M01,821000000000.0,10800000000.0,9720000000.0,6030000000.0,1220000000.0,392000000.0,12700000000.0,37800000000.0,,21700000000.0,6990000000.0,463000000000.0,8520000000.0,984000000.0,232000000.0,8010000000.0,93300000000.0,6150000000.0,539000000000.0,130000000000.0,2190000000.0,6910000000.0,855000000000.0,27800000000.0,650000000.0,5900000000.0,30600000000.0,41800000000.0,1730000000.0,,858000000000.0,477000000.0,1030000000.0,3820000000.0,38500000000.0,57300000000.0,9260000000.0,623000000.0,3950000000.0,39300000000.0,584000000.0,138000000000.0,5910000000.0,38900000000.0,98600000000.0,1030000000.0,1990000000.0,1240000000.0,545000000.0,595000000.0,172000000.0,32400000000.0,817000000000.0,205000000.0,132000000.0,55289997.0,280000000.0,8520000000.0,,11100000000.0,,14000000000.0,12100000000.0,3700000000.0,5090000000.0,9230000000.0,16800000000.0,4120000000.0,1180000000.0,8530000000.0,46800000000.0,69000000000.0,7570000000.0,442000000.0,1080000000.0,10500000000.0,3400000000.0,1560000000.0,11100000000.0,13400000000.0,1020000000.0,29400000000.0,891000000.0,2760000000.0,997000000.0,275000000000.0,3160000000.0,1680000000000.0,9470000000.0
2018M02,823000000000.0,10900000000.0,9500000000.0,6020000000.0,1190000000.0,388000000.0,12400000000.0,37700000000.0,,22000000000.0,7190000000.0,466000000000.0,8550000000.0,981000000.0,228000000.0,7840000000.0,91800000000.0,6090000000.0,542000000000.0,129000000000.0,2210000000.0,7030000000.0,858000000000.0,28100000000.0,626000000.0,5900000000.0,31100000000.0,42100000000.0,1730000000.0,,861000000000.0,464000000.0,1030000000.0,3790000000.0,39200000000.0,57900000000.0,8830000000.0,624000000.0,3830000000.0,39000000000.0,558000000.0,141000000000.0,5950000000.0,39300000000.0,98800000000.0,1030000000.0,1970000000.0,1190000000.0,527000000.0,612000000.0,172000000.0,32500000000.0,820000000000.0,205000000.0,135000000.0,58914644.0,297000000.0,8600000000.0,,11200000000.0,,13900000000.0,12100000000.0,3770000000.0,5010000000.0,8530000000.0,16900000000.0,4030000000.0,1190000000.0,8470000000.0,46400000000.0,69700000000.0,7320000000.0,443000000.0,1020000000.0,10500000000.0,3440000000.0,1500000000.0,11000000000.0,13500000000.0,1010000000.0,29200000000.0,890000000.0,2770000000.0,1000000000.0,276000000000.0,3130000000.0,1680000000000.0,9440000000.0
2018M03,827000000000.0,10800000000.0,9820000000.0,6140000000.0,1230000000.0,392000000.0,12100000000.0,38100000000.0,,22300000000.0,7060000000.0,462000000000.0,8910000000.0,992000000.0,238000000.0,7930000000.0,93100000000.0,5970000000.0,538000000000.0,129000000000.0,2340000000.0,7000000000.0,855000000000.0,28400000000.0,649000000.0,6000000000.0,31400000000.0,41900000000.0,1840000000.0,,865000000000.0,463000000.0,993000000.0,3780000000.0,37900000000.0,57900000000.0,7300000000.0,,3840000000.0,39600000000.0,547000000.0,142000000000.0,6180000000.0,38700000000.0,99800000000.0,1030000000.0,1950000000.0,1210000000.0,527000000.0,587000000.0,174000000.0,32600000000.0,817000000000.0,206000000.0,134000000.0,59916989.0,396000000.0,8570000000.0,,11200000000.0,,14000000000.0,12100000000.0,3840000000.0,5110000000.0,8810000000.0,16800000000.0,4220000000.0,1200000000.0,8530000000.0,46900000000.0,69900000000.0,7690000000.0,440000000.0,1050000000.0,10400000000.0,3430000000.0,1500000000.0,11200000000.0,13700000000.0,1030000000.0,29200000000.0,894000000.0,2690000000.0,1020000000.0,278000000000.0,3160000000.0,1680000000000.0,9410000000.0
2018M04,828000000000.0,10900000000.0,9880000000.0,6230000000.0,1200000000.0,385000000.0,12700000000.0,38300000000.0,,22300000000.0,6970000000.0,468000000000.0,8590000000.0,1010000000.0,238000000.0,7790000000.0,92600000000.0,6120000000.0,545000000000.0,131000000000.0,2300000000.0,7040000000.0,865000000000.0,27800000000.0,661000000.0,5720000000.0,31100000000.0,41700000000.0,1720000000.0,,865000000000.0,478000000.0,1000000000.0,3820000000.0,39800000000.0,58000000000.0,8660000000.0,,3850000000.0,39000000000.0,567000000.0,140000000000.0,6240000000.0,39800000000.0,99800000000.0,1030000000.0,2010000000.0,1140000000.0,526000000.0,592000000.0,174000000.0,32000000000.0,826000000000.0,206000000.0,132000000.0,63006470.0,374000000.0,8630000000.0,,11400000000.0,,13700000000.0,11900000000.0,3950000000.0,5990000000.0,9070000000.0,17000000000.0,4100000000.0,1220000000.0,8730000000.0,46700000000.0,70200000000.0,7520000000.0,441000000.0,1030000000.0,10200000000.0,3530000000.0,1490000000.0,10700000000.0,13400000000.0,1030000000.0,29600000000.0,895000000.0,2680000000.0,1040000000.0,281000000000.0,3140000000.0,1690000000000.0,9220000000.0
2018M05,829000000000.0,11200000000.0,9880000000.0,6340000000.0,1230000000.0,387000000.0,13100000000.0,34100000000.0,,22200000000.0,7020000000.0,468000000000.0,8650000000.0,1030000000.0,246000000.0,8030000000.0,94000000000.0,6070000000.0,548000000000.0,131000000000.0,2350000000.0,7050000000.0,865000000000.0,27900000000.0,662000000.0,5940000000.0,30800000000.0,41400000000.0,1820000000.0,,867000000000.0,482000000.0,1020000000.0,3890000000.0,42100000000.0,58500000000.0,9450000000.0,,3870000000.0,39300000000.0,552000000.0,141000000000.0,6200000000.0,40000000000.0,96000000000.0,1090000000.0,2040000000.0,1230000000.0,530000000.0,584000000.0,173000000.0,32700000000.0,826000000000.0,219000000.0,138000000.0,55918588.0,426000000.0,8660000000.0,,11300000000.0,,13700000000.0,11700000000.0,3860000000.0,5560000000.0,8690000000.0,17200000000.0,4040000000.0,1210000000.0,8690000000.0,47400000000.0,70700000000.0,7800000000.0,444000000.0,1060000000.0,10600000000.0,3570000000.0,1530000000.0,11200000000.0,13800000000.0,1060000000.0,29100000000.0,948000000.0,2710000000.0,1040000000.0,278000000000.0,3130000000.0,1690000000000.0,9560000000.0
2018M06,832000000000.0,11000000000.0,9530000000.0,5870000000.0,1250000000.0,375000000.0,12900000000.0,38300000000.0,,22400000000.0,7110000000.0,467000000000.0,8700000000.0,1020000000.0,247000000.0,8180000000.0,93700000000.0,6120000000.0,540000000000.0,130000000000.0,2340000000.0,7160000000.0,860000000000.0,27600000000.0,648000000.0,5900000000.0,31300000000.0,42400000000.0,1800000000.0,,870000000000.0,481000000.0,1040000000.0,3860000000.0,35000000000.0,59100000000.0,9060000000.0,,3820000000.0,39500000000.0,559000000.0,140000000000.0,6130000000.0,39700000000.0,99900000000.0,1090000000.0,1970000000.0,1230000000.0,529000000.0,579000000.0,175000000.0,32600000000.0,821000000000.0,222000000.0,135000000.0,60286391.0,376000000.0,8760000000.0,,11300000000.0,,13700000000.0,12300000000.0,3710000000.0,5180000000.0,8840000000.0,17300000000.0,4080000000.0,1160000000.0,8810000000.0,47300000000.0,70700000000.0,8240000000.0,441000000.0,1080000000.0,10700000000.0,3630000000.0,1490000000.0,11200000000.0,13900000000.0,1040000000.0,28300000000.0,941000000.0,2690000000.0,1030000000.0,280000000000.0,3150000000.0,1690000000000.0,9600000000.0
2018M07,828000000000.0,11000000000.0,9770000000.0,6830000000.0,1220000000.0,389000000.0,12900000000.0,38200000000.0,,22600000000.0,7030000000.0,471000000000.0,8700000000.0,1020000000.0,236000000.0,8140000000.0,92000000000.0,6180000000.0,548000000000.0,131000000000.0,2240000000.0,7400000000.0,869000000000.0,27600000000.0,654000000.0,5830000000.0,31200000000.0,41800000000.0,1780000000.0,,866000000000.0,471000000.0,1010000000.0,3750000000.0,39500000000.0,58000000000.0,8410000000.0,,3910000000.0,39100000000.0,562000000.0,140000000000.0,6170000000.0,39900000000.0,99500000000.0,1080000000.0,1950000000.0,1220000000.0,535000000.0,599000000.0,172000000.0,32700000000.0,830000000000.0,212000000.0,134000000.0,53369922.0,390000000.0,9010000000.0,,11400000000.0,,13500000000.0,12100000000.0,3860000000.0,5010000000.0,9030000000.0,17300000000.0,4140000000.0,1180000000.0,8660000000.0,47400000000.0,70600000000.0,7900000000.0,437000000.0,1030000000.0,10700000000.0,3520000000.0,1520000000.0,11000000000.0,13900000000.0,1040000000.0,29000000000.0,939000000.0,2650000000.0,1010000000.0,281000000000.0,3140000000.0,1700000000000.0,9640000000.0
2018M08,834000000000.0,11000000000.0,10100000000.0,6880000000.0,1230000000.0,379000000.0,13100000000.0,37900000000.0,,22700000000.0,7020000000.0,474000000000.0,8830000000.0,1020000000.0,234000000.0,7960000000.0,93200000000.0,6060000000.0,551000000000.0,131000000000.0,2310000000.0,6750000000.0,872000000000.0,27800000000.0,655000000.0,5850000000.0,31300000000.0,41800000000.0,1790000000.0,,873000000000.0,472000000.0,1010000000.0,3920000000.0,39700000000.0,58500000000.0,9180000000.0,,4000000000.0,39400000000.0,565000000.0,140000000000.0,5910000000.0,40000000000.0,99200000000.0,1120000000.0,1970000000.0,1240000000.0,529000000.0,604000000.0,175000000.0,32500000000.0,832000000000.0,203000000.0,135000000.0,55324963.0,390000000.0,8340000000.0,,11300000000.0,,13700000000.0,12300000000.0,3810000000.0,5080000000.0,9070000000.0,17600000000.0,4190000000.0,1180000000.0,8830000000.0,47300000000.0,71100000000.0,7830000000.0,446000000.0,1020000000.0,10700000000.0,3750000000.0,1550000000.0,11000000000.0,14000000000.0,1020000000.0,28900000000.0,970000000.0,2640000000.0,1020000000.0,283000000000.0,3190000000.0,1710000000000.0,9620000000.0
2018M09,828000000000.0,11100000000.0,9560000000.0,6450000000.0,1210000000.0,386000000.0,13300000000.0,36900000000.0,,22600000000.0,6930000000.0,473000000000.0,8890000000.0,1000000000.0,233000000.0,8050000000.0,92100000000.0,6070000000.0,550000000000.0,131000000000.0,2160000000.0,7460000000.0,869000000000.0,27800000000.0,658000000.0,6000000000.0,31000000000.0,41600000000.0,1750000000.0,,866000000000.0,460000000.0,1010000000.0,3810000000.0,39200000000.0,58600000000.0,9050000000.0,,3860000000.0,39500000000.0,583000000.0,138000000000.0,6040000000.0,39200000000.0,98000000000.0,1110000000.0,1950000000.0,1190000000.0,505000000.0,581000000.0,172000000.0,32700000000.0,830000000000.0,208000000.0,134000000.0,58202422.0,465000000.0,9050000000.0,,11300000000.0,,13700000000.0,12100000000.0,3850000000.0,4990000000.0,8820000000.0,17400000000.0,4090000000.0,1130000000.0,8860000000.0,47500000000.0,70800000000.0,7630000000.0,438000000.0,1040000000.0,10700000000.0,3620000000.0,1470000000.0,11000000000.0,13600000000.0,1010000000.0,28000000000.0,962000000.0,2710000000.0,980000000.0,283000000000.0,3140000000.0,1700000000000.0,9650000000.0
